12:03,X15,P,010
12:13,X15,P,010
12:23,X15,P,010
12:33,X15,P,010
12:43,X15,P,010
12:52,X15,P,010
13:02,X15,P,010
13:10,X15,P,010
13:20,X15,P,010
13:32,X15,P,010
13:42,X15,P,010
13:52,X15,P,010
14:02,X15,P,010
14:12,X15,P,010
14:22,X15,P,010
14:32,X15,P,010
14:42,X15,P,010
14:52,X15,P,010
15:02,X15,P,010
15:12,X15,P,010
15:22,X15,P,010
15:32,X15,P,010
15:42,X15,P,010
15:52,X15,P,010
16:02,X15,P,010
16:12,X15,P,010
16:22,X15,P,010
16:32,X15,P,010
16:42,X15,P,010
16:52,X15,P,010
17:00,X15,P,010
17:13,X15,P,010
17:32,X15,P,010
17:42,X15,P,010
17:52,X15,P,010
18:02,X15,P,010
18:12,X15,P,010
18:22,X15,P,010
18:30,X15,P,010
18:40,X15,P,010
18:50,X15,P,010
19:00,X15,P,010
19:20,X15,P,010
19:36,X12,P,010
19:56,X12,P,010
20:16,X12,P,010
20:33,X12,P,010
21:03,X12,P,010
21:33,X12,P,010
22:03,X12,P,010
22:33,X12,P,010
22:41,X17,P,010
23:06,X18,P,010
04:03,X13,S,010
04:33,X12,S,010
05:04,X14,S,010
05:33,X12,S,010
05:58,X12,S,010
06:14,X12,S,010
06:34,X12,S,010
06:54,X12,S,010
07:14,X14,S,010
07:34,X12,S,010
07:43,X12,S,010
08:03,X12,S,010
08:23,X12,S,010
08:43,X12,S,010
09:03,X12,S,010
09:23,X12,S,010
09:43,X12,S,010
10:03,X12,S,010
10:23,X12,S,010
10:43,X12,S,010
11:03,X12,S,010
11:23,X12,S,010
11:43,X12,S,010
12:03,X12,S,010
12:23,X12,S,010
12:43,X12,S,010
13:03,X12,S,010
13:23,X12,S,010
13:43,X12,S,010
14:03,X12,S,010
14:23,X12,S,010
14:43,X12,S,010
15:03,X12,S,010
15:23,X12,S,010
15:43,X12,S,010
16:03,X12,S,010
16:23,X12,S,010
16:43,X12,S,010
17:03,X12,S,010
17:23,X12,S,010
17:43,X12,S,010
18:03,X12,S,010
18:23,X12,S,010
18:43,X12,S,010
19:03,X12,S,010
19:23,X12,S,010
19:43,X12,S,010
20:03,X12,S,010
20:24,X20,S,010
20:33,X12,S,010
21:03,X12,S,010
21:33,X12,S,010
22:03,X12,S,010
22:33,X12,S,010
22:41,X17,S,010
23:06,X18,S,010
04:03,X13,N,010
04:33,X12,N,010
05:04,X14,N,010
05:33,X12,N,010
06:03,X12,N,010
06:33,X12,N,010
07:03,X12,N,010
07:33,X12,N,010
08:03,X12,N,010
08:23,X12,N,010
08:43,X12,N,010
09:03,X12,N,010
09:23,X21,N,010
09:43,X21,N,010
10:04,X22,N,010
10:24,X22,N,010
10:44,X22,N,010
11:04,X22,N,010
11:23,X21,N,010
11:43,X21,N,010
12:03,X21,N,010
12:23,X21,N,010
12:43,X21,N,010
13:03,X21,N,010
13:23,X21,N,010
13:43,X21,N,010
14:03,X21,N,010
14:23,X21,N,010
14:43,X21,N,010
15:03,X21,N,010
15:23,X21,N,010
15:43,X21,N,010
16:03,X21,N,010
16:23,X21,N,010
16:43,X21,N,010
17:03,X21,N,010
17:23,X21,N,010
17:43,X21,N,010
18:03,X21,N,010
18:23,X21,N,010
18:43,X21,N,010
19:03,X21,N,010
19:24,X22,N,010
19:44,X22,N,010
20:04,X22,N,010
20:33,X12,N,010
21:03,X12,N,010
21:33,X12,N,010
22:03,X12,N,010
22:33,X12,N,010
22:41,X17,N,010
23:06,X18,N,010
04:29,X0,P,011
05:11,X0,P,011
05:31,X0,P,011
05:54,X1,P,011
06:14,X1,P,011
06:34,X1,P,011
06:54,X1,P,011
07:14,X1,P,011
07:34,X1,P,011
07:54,X1,P,011
08:12,X1,P,011
08:32,X1,P,011
08:52,X1,P,011
09:12,X1,P,011
09:32,X1,P,011
09:52,X1,P,011
10:12,X1,P,011
10:32,X1,P,011
10:52,X1,P,011
11:12,X1,P,011
11:32,X1,P,011
11:52,X1,P,011
12:12,X1,P,011
12:32,X1,P,011
12:52,X1,P,011
13:12,X1,P,011
13:32,X1,P,011
13:52,X1,P,011
14:02,X1,P,011
14:14,X1,P,011
14:34,X1,P,011
14:54,X1,P,011
15:14,X1,P,011
15:34,X1,P,011
15:54,X1,P,011
16:14,X1,P,011
16:34,X1,P,011
16:54,X1,P,011
17:11,X1,P,011
17:31,X1,P,011
17:51,X1,P,011
18:11,X1,P,011
18:31,X1,P,011
18:51,X1,P,011
19:11,X1,P,011
19:31,X0,P,011
19:51,X0,P,011
20:11,X0,P,011
20:28,X2,P,011
20:38,X3,P,011
20:58,X2,P,011
21:28,X2,P,011
21:58,X2,P,011
22:28,X2,P,011
22:52,X4,P,011
23:18,X4,P,011
04:58,X2,S,011
05:28,X2,S,011
05:58,X2,S,011
06:28,X2,S,011
06:51,X0,S,011
07:11,X0,S,011
07:31,X0,S,011
07:51,X0,S,011
08:11,X0,S,011
08:31,X0,S,011
08:51,X0,S,011
09:11,X0,S,011
09:31,X0,S,011
09:51,X0,S,011
10:11,X0,S,011
10:31,X0,S,011
10:51,X0,S,011
11:11,X0,S,011
11:31,X0,S,011
11:51,X0,S,011
12:11,X0,S,011
12:31,X0,S,011
12:51,X0,S,011
13:11,X0,S,011
13:31,X0,S,011
13:51,X0,S,011
14:11,X0,S,011
14:31,X0,S,011
14:51,X0,S,011
15:11,X0,S,011
15:31,X0,S,011
15:51,X0,S,011
16:11,X0,S,011
16:31,X0,S,011
16:51,X0,S,011
17:11,X0,S,011
17:31,X0,S,011
17:51,X0,S,011
18:11,X0,S,011
18:31,X0,S,011
18:51,X0,S,011
19:11,X0,S,011
19:31,X0,S,011
19:51,X0,S,011
20:11,X0,S,011
20:28,X2,S,011
20:58,X2,S,011
21:03,X3,S,011
21:28,X2,S,011
21:58,X2,S,011
22:28,X2,S,011
22:52,X4,S,011
23:18,X4,S,011
04:58,X2,N,011
05:28,X2,N,011
05:58,X2,N,011
06:28,X2,N,011
06:58,X2,N,011
07:28,X2,N,011
07:58,X2,N,011
08:28,X2,N,011
08:58,X2,N,011
09:28,X2,N,011
09:51,X0,N,011
10:11,X0,N,011
10:31,X0,N,011
10:51,X0,N,011
11:11,X0,N,011
11:31,X0,N,011
11:51,X0,N,011
12:11,X0,N,011
12:31,X0,N,011
12:51,X0,N,011
13:11,X0,N,011
13:31,X0,N,011
13:51,X0,N,011
14:11,X0,N,011
14:31,X0,N,011
14:51,X0,N,011
15:11,X0,N,011
15:31,X0,N,011
15:51,X0,N,011
16:11,X0,N,011
16:31,X0,N,011
16:51,X0,N,011
17:11,X0,N,011
17:31,X0,N,011
17:51,X0,N,011
18:11,X0,N,011
18:31,X0,N,011
18:51,X0,N,011
19:11,X0,N,011
19:31,X0,N,011
19:51,X0,N,011
20:11,X0,N,011
20:28,X2,N,011
20:58,X2,N,011
21:03,X3,N,011
21:28,X2,N,011
21:58,X2,N,011
22:28,X2,N,011
22:52,X4,N,011
23:18,X4,N,011
03:56,X5,P,011
04:28,X6,P,011
04:36,X5,P,011
04:56,X5,P,011
04:56,X7,P,011
05:22,X6,P,011
05:37,X5,P,011
05:33,X7,P,011
05:53,X8,P,011
06:13,X8,P,011
06:17,X6,P,011
06:33,X8,P,011
06:53,X8,P,011
07:13,X8,P,011
07:33,X8,P,011
07:53,X8,P,011
08:00,X8,P,011
08:16,X8,P,011
08:36,X8,P,011
08:56,X8,P,011
09:16,X8,P,011
09:36,X8,P,011
09:56,X8,P,011
10:16,X8,P,011
10:36,X8,P,011
10:56,X8,P,011
11:16,X8,P,011
11:36,X8,P,011
11:56,X8,P,011
12:16,X8,P,011
12:36,X8,P,011
12:56,X8,P,011
13:16,X8,P,011
13:36,X8,P,011
13:53,X8,P,011
14:13,X8,P,011
14:33,X8,P,011
14:53,X8,P,011
15:13,X8,P,011
15:33,X8,P,011
15:53,X8,P,011
16:13,X8,P,011
16:33,X8,P,011
16:53,X8,P,011
16:58,X8,P,011
17:16,X8,P,011
17:36,X8,P,011
17:56,X8,P,011
18:16,X8,P,011
18:36,X8,P,011
18:56,X8,P,011
19:16,X8,P,011
19:36,X7,P,011
19:56,X7,P,011
20:16,X7,P,011
20:43,X7,P,011
21:05,X9,P,011
21:13,X7,P,011
21:43,X7,P,011
22:13,X7,P,011
22:21,X9,P,011
22:51,X10,P,011
23:21,X10,P,011
04:18,X11,S,011
04:24,X5,S,011
04:44,X5,S,011
04:43,X7,S,011
04:46,X11,S,011
05:13,X7,S,011
05:16,X11,S,011
05:43,X7,S,011
06:32,X5,S,011
06:13,X7,S,011
06:35,X7,S,011
06:47,X6,S,011
06:55,X7,S,011
07:15,X7,S,011
07:35,X7,S,011
07:55,X7,S,011
08:15,X7,S,011
08:35,X7,S,011
08:55,X7,S,011
09:15,X7,S,011
09:35,X7,S,011
09:55,X7,S,011
10:15,X7,S,011
10:35,X7,S,011
10:55,X7,S,011
11:15,X7,S,011
11:35,X7,S,011
11:55,X7,S,011
12:15,X7,S,011
12:35,X7,S,011
12:55,X7,S,011
13:15,X7,S,011
13:35,X7,S,011
13:55,X7,S,011
14:15,X7,S,011
14:35,X7,S,011
14:55,X7,S,011
15:15,X7,S,011
15:35,X7,S,011
15:55,X7,S,011
16:15,X7,S,011
16:35,X7,S,011
16:55,X7,S,011
17:15,X7,S,011
17:35,X7,S,011
17:55,X7,S,011
18:15,X7,S,011
18:35,X7,S,011
18:55,X7,S,011
19:15,X7,S,011
19:35,X7,S,011
19:55,X7,S,011
20:15,X7,S,011
20:43,X7,S,011
20:45,X9,S,011
21:13,X7,S,011
21:43,X7,S,011
22:13,X7,S,011
22:21,X9,S,011
22:51,X10,S,011
23:21,X10,S,011
04:18,X11,N,011
04:24,X5,N,011
04:44,X5,N,011
04:43,X7,N,011
04:46,X11,N,011
05:13,X7,N,011
05:16,X11,N,011
05:43,X7,N,011
06:13,X7,N,011
06:43,X7,N,011
07:13,X7,N,011
07:43,X7,N,011
08:13,X7,N,011
08:43,X7,N,011
09:13,X7,N,011
09:35,X7,N,011
09:47,X6,N,011
10:11,X5,N,011
09:55,X7,N,011
10:15,X7,N,011
10:35,X7,N,011
10:55,X7,N,011
11:15,X7,N,011
11:35,X7,N,011
11:55,X7,N,011
12:15,X7,N,011
12:35,X7,N,011
12:55,X7,N,011
13:15,X7,N,011
13:35,X7,N,011
13:55,X7,N,011
14:15,X7,N,011
14:35,X7,N,011
14:55,X7,N,011
15:15,X7,N,011
15:35,X7,N,011
15:55,X7,N,011
16:15,X7,N,011
16:35,X7,N,011
16:55,X7,N,011
17:15,X7,N,011
17:35,X7,N,011
17:55,X7,N,011
18:15,X7,N,011
18:35,X7,N,011
18:55,X7,N,011
19:15,X7,N,011
19:35,X7,N,011
19:55,X7,N,011
20:15,X7,N,011
20:43,X7,N,011
20:45,X9,N,011
21:13,X7,N,011
21:43,X7,N,011
22:13,X7,N,011
22:21,X9,N,011
22:51,X10,N,011
23:21,X10,N,011
04:49,X0,P,012
05:09,X0,P,012
04:36,X1,P,012
04:56,X1,P,012
05:16,X1,P,012
05:36,X1,P,012
05:46,X2,P,012
06:33,X0,P,012
05:56,X2,P,012
06:06,X2,P,012
06:16,X2,P,012
06:26,X2,P,012
06:36,X2,P,012
06:46,X2,P,012
06:56,X2,P,012
07:06,X2,P,012
07:16,X2,P,012
07:26,X2,P,012
07:36,X3,P,012
07:46,X2,P,012
07:56,X3,P,012
08:09,X2,P,012
08:19,X3,P,012
08:29,X2,P,012
08:39,X3,P,012
08:49,X2,P,012
08:59,X3,P,012
09:09,X2,P,012
09:19,X3,P,012
09:39,X3,P,012
09:49,X2,P,012
09:59,X3,P,012
10:09,X2,P,012
10:19,X3,P,012
10:29,X2,P,012
10:39,X3,P,012
10:49,X2,P,012
10:59,X3,P,012
11:09,X2,P,012
11:19,X3,P,012
11:29,X2,P,012
11:39,X2,P,012
11:49,X2,P,012
11:59,X2,P,012
12:09,X2,P,012
12:19,X2,P,012
12:29,X2,P,012
12:39,X2,P,012
12:49,X2,P,012
12:59,X2,P,012
13:09,X2,P,012
13:19,X2,P,012
13:29,X2,P,012
13:36,X2,P,012
13:46,X2,P,012
13:56,X2,P,012
14:06,X2,P,012
14:16,X2,P,012
14:26,X2,P,012
14:36,X2,P,012
14:46,X2,P,012
14:56,X2,P,012
15:06,X2,P,012
15:16,X2,P,012
15:26,X2,P,012
15:36,X2,P,012
15:46,X2,P,012
15:56,X2,P,012
16:06,X2,P,012
16:16,X3,P,012
16:26,X2,P,012
16:36,X3,P,012
16:46,X2,P,012
16:58,X3,P,012
17:44,X0,P,012
17:09,X2,P,012
17:20,X3,P,012
17:30,X2,P,012
17:40,X3,P,012
17:50,X2,P,012
18:00,X3,P,012
18:10,X2,P,012
18:21,X3,P,012
18:30,X2,P,012
18:40,X3,P,012
18:50,X2,P,012
19:00,X3,P,012
19:10,X2,P,012
19:22,X4,P,012
19:30,X1,P,012
19:42,X4,P,012
19:49,X1,P,012
20:02,X4,P,012
20:10,X1,P,012
20:22,X4,P,012
20:40,X5,P,012
21:00,X6,P,012
21:10,X5,P,012
21:40,X5,P,012
22:10,X5,P,012
22:40,X6,P,012
23:10,X7,P,012
23:30,X7,P,012
04:31,X13,S,012
05:01,X13,S,012
04:40,X5,S,012
05:10,X5,S,012
05:40,X5,S,012
06:10,X5,S,012
07:08,X0,S,012
06:37,X1,S,012
06:55,X1,S,012
07:07,X4,S,012
07:15,X1,S,012
07:27,X4,S,012
07:35,X1,S,012
07:47,X4,S,012
07:55,X1,S,012
08:07,X4,S,012
08:15,X1,S,012
08:27,X4,S,012
08:35,X1,S,012
08:46,X4,S,012
08:55,X1,S,012
09:07,X4,S,012
09:18,X1,S,012
09:27,X4,S,012
09:38,X1,S,012
09:47,X4,S,012
09:58,X1,S,012
10:07,X4,S,012
10:15,X1,S,012
10:27,X4,S,012
10:35,X1,S,012
10:47,X4,S,012
10:55,X1,S,012
11:07,X4,S,012
11:15,X1,S,012
11:27,X4,S,012
11:35,X1,S,012
11:47,X4,S,012
11:55,X1,S,012
12:07,X4,S,012
12:15,X1,S,012
12:27,X4,S,012
12:35,X1,S,012
12:47,X4,S,012
12:55,X1,S,012
13:07,X4,S,012
13:15,X1,S,012
13:27,X4,S,012
13:35,X1,S,012
13:47,X4,S,012
13:55,X1,S,012
14:07,X4,S,012
14:15,X1,S,012
14:27,X4,S,012
14:35,X1,S,012
14:47,X4,S,012
14:55,X1,S,012
15:06,X4,S,012
15:15,X1,S,012
15:27,X4,S,012
15:35,X1,S,012
15:47,X4,S,012
15:55,X1,S,012
16:07,X4,S,012
16:15,X1,S,012
16:27,X4,S,012
16:35,X1,S,012
16:55,X1,S,012
17:02,X4,S,012
17:17,X1,S,012
17:37,X1,S,012
17:42,X4,S,012
17:57,X1,S,012
18:02,X4,S,012
18:15,X1,S,012
18:35,X1,S,012
18:55,X1,S,012
19:15,X1,S,012
19:35,X1,S,012
19:55,X1,S,012
20:15,X1,S,012
20:35,X5,S,012
20:55,X6,S,012
21:10,X5,S,012
21:40,X5,S,012
22:10,X5,S,012
22:40,X6,S,012
23:10,X7,S,012
23:30,X7,S,012
04:30,X13,N,012
05:00,X13,N,012
04:40,X5,N,012
05:10,X5,N,012
05:40,X5,N,012
06:10,X5,N,012
06:40,X5,N,012
07:10,X5,N,012
07:40,X5,N,012
08:10,X5,N,012
08:40,X5,N,012
09:30,X13,N,012
09:10,X5,N,012
09:34,X1,N,012
09:54,X1,N,012
10:14,X1,N,012
10:34,X1,N,012
10:54,X1,N,012
11:14,X1,N,012
11:34,X1,N,012
11:54,X1,N,012
12:14,X1,N,012
12:34,X1,N,012
12:54,X1,N,012
13:14,X1,N,012
13:34,X1,N,012
13:54,X1,N,012
14:14,X1,N,012
14:34,X1,N,012
14:54,X1,N,012
15:14,X1,N,012
15:34,X1,N,012
15:54,X1,N,012
16:14,X1,N,012
16:34,X1,N,012
16:54,X1,N,012
17:14,X1,N,012
17:34,X1,N,012
17:54,X1,N,012
18:14,X1,N,012
18:34,X1,N,012
18:54,X1,N,012
19:14,X1,N,012
19:34,X1,N,012
19:54,X1,N,012
20:14,X1,N,012
20:34,X5,N,012
20:54,X6,N,012
21:10,X5,N,012
21:40,X5,N,012
22:10,X5,N,012
22:40,X6,N,012
23:10,X7,N,012
23:30,X7,N,012
03:52,X8,P,012
04:06,X8,P,012
04:26,X8,P,012
04:46,X8,P,012
05:01,X8,P,012
04:59,X9,P,012
05:21,X8,P,012
05:19,X9,P,012
05:36,X9,P,012
05:49,X10,P,012
05:59,X10,P,012
05:59,X11,P,012
06:19,X10,P,012
06:19,X11,P,012
06:27,X11,P,012
06:39,X11,P,012
06:47,X11,P,012
06:59,X11,P,012
07:07,X11,P,012
07:19,X11,P,012
07:27,X11,P,012
07:39,X11,P,012
07:47,X11,P,012
07:59,X11,P,012
08:07,X11,P,012
08:20,X11,P,012
08:40,X11,P,012
08:55,X10,P,012
09:00,X11,P,012
09:15,X10,P,012
09:20,X11,P,012
09:35,X10,P,012
09:40,X11,P,012
09:55,X10,P,012
10:00,X11,P,012
10:15,X10,P,012
10:20,X11,P,012
10:35,X10,P,012
10:47,X10,P,012
10:48,X11,P,012
11:07,X10,P,012
11:08,X11,P,012
11:27,X10,P,012
11:28,X11,P,012
11:47,X10,P,012
11:48,X11,P,012
12:07,X10,P,012
12:08,X11,P,012
12:27,X10,P,012
12:28,X11,P,012
12:40,X11,P,012
12:48,X11,P,012
13:00,X11,P,012
13:08,X11,P,012
13:20,X11,P,012
13:28,X11,P,012
13:40,X11,P,012
13:48,X11,P,012
13:59,X11,P,012
14:07,X11,P,012
14:19,X11,P,012
14:27,X11,P,012
14:39,X11,P,012
14:47,X11,P,012
14:59,X11,P,012
15:07,X11,P,012
15:19,X11,P,012
15:27,X11,P,012
15:39,X11,P,012
15:47,X11,P,012
15:59,X11,P,012
16:07,X11,P,012
16:19,X11,P,012
16:27,X11,P,012
16:39,X11,P,012
16:47,X11,P,012
16:59,X11,P,012
17:08,X11,P,012
17:23,X10,P,012
17:28,X11,P,012
17:42,X10,P,012
17:48,X11,P,012
17:59,X11,P,012
18:15,X10,P,012
18:15,X11,P,012
18:35,X10,P,012
18:36,X11,P,012
18:55,X10,P,012
18:57,X11,P,012
19:12,X10,P,012
19:17,X11,P,012
19:36,X9,P,012
19:57,X9,P,012
20:19,X9,P,012
20:39,X9,P,012
20:59,X12,P,012
21:09,X9,P,012
21:39,X9,P,012
22:09,X9,P,012
22:39,X9,P,012
22:56,X12,P,012
03:54,X8,S,012
04:17,X8,S,012
04:39,X9,S,012
05:09,X9,S,012
05:39,X9,S,012
06:07,X8,S,012
06:09,X9,S,012
06:27,X8,S,012
06:35,X8,S,012
06:40,X9,S,012
06:55,X8,S,012
07:00,X9,S,012
07:15,X8,S,012
07:20,X9,S,012
07:35,X8,S,012
07:40,X9,S,012
07:55,X8,S,012
08:00,X9,S,012
08:15,X8,S,012
08:20,X9,S,012
08:35,X8,S,012
08:40,X9,S,012
08:55,X8,S,012
09:00,X9,S,012
09:15,X8,S,012
09:20,X9,S,012
09:35,X8,S,012
09:40,X9,S,012
09:55,X8,S,012
10:00,X9,S,012
10:15,X8,S,012
10:20,X9,S,012
10:35,X8,S,012
10:40,X9,S,012
10:55,X8,S,012
11:00,X9,S,012
11:15,X8,S,012
11:20,X9,S,012
11:35,X8,S,012
11:40,X9,S,012
11:55,X8,S,012
12:00,X9,S,012
12:15,X8,S,012
12:20,X9,S,012
12:35,X8,S,012
12:40,X9,S,012
12:55,X8,S,012
13:00,X9,S,012
13:15,X8,S,012
13:20,X9,S,012
13:35,X8,S,012
13:40,X9,S,012
13:55,X8,S,012
14:00,X9,S,012
14:15,X8,S,012
14:20,X9,S,012
14:35,X8,S,012
14:40,X9,S,012
14:55,X8,S,012
15:00,X9,S,012
15:15,X8,S,012
15:20,X9,S,012
15:35,X8,S,012
15:40,X9,S,012
16:00,X9,S,012
16:15,X8,S,012
16:08,X12,S,012
16:27,X8,S,012
16:40,X9,S,012
16:55,X8,S,012
17:00,X9,S,012
17:15,X8,S,012
17:20,X9,S,012
17:40,X9,S,012
18:00,X9,S,012
18:20,X9,S,012
18:40,X9,S,012
19:00,X9,S,012
19:20,X9,S,012
19:40,X9,S,012
20:00,X9,S,012
20:19,X9,S,012
20:39,X9,S,012
21:05,X12,S,012
21:09,X9,S,012
21:39,X9,S,012
22:09,X9,S,012
22:39,X9,S,012
22:56,X12,S,012
03:54,X8,N,012
04:17,X8,N,012
04:39,X9,N,012
05:09,X9,N,012
05:39,X9,N,012
06:09,X9,N,012
06:39,X9,N,012
07:09,X9,N,012
07:39,X9,N,012
08:09,X9,N,012
08:39,X9,N,012
09:07,X8,N,012
09:09,X9,N,012
09:41,X9,N,012
10:01,X9,N,012
10:21,X9,N,012
10:41,X9,N,012
11:01,X9,N,012
11:21,X9,N,012
11:41,X9,N,012
12:01,X9,N,012
12:21,X9,N,012
12:41,X9,N,012
13:01,X9,N,012
13:21,X9,N,012
13:41,X9,N,012
14:01,X9,N,012
14:21,X9,N,012
14:41,X9,N,012
15:01,X9,N,012
15:21,X9,N,012
15:41,X9,N,012
16:01,X9,N,012
16:21,X9,N,012
16:41,X9,N,012
17:01,X9,N,012
17:21,X9,N,012
17:41,X9,N,012
18:01,X9,N,012
18:21,X9,N,012
18:41,X9,N,012
19:01,X9,N,012
19:21,X9,N,012
19:41,X9,N,012
20:01,X9,N,012
20:21,X9,N,012
20:41,X9,N,012
21:05,X12,N,012
21:09,X9,N,012
21:39,X9,N,012
22:09,X9,N,012
22:39,X9,N,012
22:56,X12,N,012
